mode,tsne_x,tsne_y,y_true,y_pred,y_score,bucket_id,effective_bucket_id,bucket_status,fallback_used
fallback_on,-25.773159,42.868015,0,0.0,0.00044068394,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_5_plus,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_5_plus,strong,False
fallback_on,-32.125244,11.897123,0,0.0,0.0017185998,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_5_plus,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_5_plus,strong,False
fallback_on,-28.317886,1.1859471,0,0.0,0.0024655084,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_3_4,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_3_4,strong,False
fallback_on,-34.739353,53.216446,0,1.0,0.28660038,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_3_4,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_3_4,strong,False
fallback_on,-18.806606,40.533157,0,0.0,0.0028574169,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_3_4,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_3_4,strong,False
fallback_on,49.7908,-64.12828,1,1.0,0.7725626,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,strong,False
fallback_on,-31.996223,49.44602,0,0.0,0.0038283644,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,strong,False
fallback_on,-44.39114,18.381474,0,0.0,0.00089208205,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_5_plus,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_5_plus,strong,False
fallback_on,-9.500764,18.216017,0,0.0,0.0011589228,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,strong,False
fallback_on,-19.533401,10.9077,0,0.0,0.0010737082,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,strong,False
fallback_on,5.9753437,65.90951,0,0.0,0.00042826173,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_5_plus,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_5_plus,strong,False
fallback_on,4.4165106,10.004193,0,0.0,0.00073216,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,strong,False
fallback_on,36.38774,-46.690742,0,1.0,0.51677465,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_5_plus,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_5_plus,strong,False
fallback_on,23.820826,34.749245,0,0.0,0.0011574748,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,strong,False
fallback_on,64.09039,-22.305723,0,0.0,0.0017902734,L1_VisitorType=new|L2_Month=mid_season|L3_Region=region_3_4,L1_VisitorType=new|L2_Month=mid_season,weak,True
fallback_on,8.224223,69.06251,0,0.0,0.0008523745,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,strong,False
fallback_on,-23.092066,46.901245,0,0.0,0.0023075182,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,strong,False
fallback_on,-38.40877,67.478325,0,-1.0,0.17496532,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,strong,False
fallback_on,-71.66525,27.690392,0,0.0,0.0010597894,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,strong,False
fallback_on,-72.523636,22.657087,0,0.0,0.0005850953,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_3_4,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_3_4,strong,False
fallback_on,-3.2223082,63.036194,0,0.0,0.00043103058,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_3_4,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_3_4,strong,False
fallback_on,-49.673615,46.700027,0,0.0,0.0010617261,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_3_4,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_3_4,strong,False
fallback_on,20.85619,1.2311819,0,0.0,0.0016247458,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,strong,False
fallback_on,56.874195,-39.129704,1,1.0,0.7978163,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_3_4,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_3_4,strong,False
fallback_on,-37.809017,54.30608,0,0.0,0.0007128202,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_3_4,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_3_4,strong,False
fallback_on,51.328472,-22.931667,0,0.0,0.0019995512,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,strong,False
fallback_on,-30.278584,63.05179,0,0.0,0.002686604,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,strong,False
fallback_on,-34.36571,-3.1770349,0,0.0,0.001288161,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,strong,False
fallback_on,-27.112799,23.297466,0,0.0,0.000993494,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,strong,False
fallback_on,-27.604292,24.491287,0,0.0,0.0011984354,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,strong,False
fallback_on,-69.53849,22.897575,0,0.0,0.00036592194,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_5_plus,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_5_plus,strong,False
fallback_on,-1.7692177,60.340668,0,0.0,0.0006088731,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,strong,False
fallback_on,-53.51472,32.590305,0,0.0,0.00030326733,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,strong,False
fallback_on,-31.22678,3.8881562,0,-1.0,0.17217565,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,strong,False
fallback_on,64.67968,-3.542643,0,0.0,0.0018469952,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_5_plus,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_5_plus,strong,False
fallback_on,-7.858048,14.425088,0,0.0,0.0046978905,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_3_4,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_3_4,strong,False
fallback_on,-35.234295,65.21528,0,0.0,0.0023972508,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_5_plus,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_5_plus,strong,False
fallback_on,4.697893,67.94278,0,0.0,0.00035480215,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,strong,False
fallback_on,-28.583128,66.401596,0,0.0,0.0023192745,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_3_4,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_3_4,strong,False
fallback_on,-42.737614,-0.97373134,0,0.0,0.0035385317,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,strong,False
fallback_on,-46.112732,9.920308,0,0.0,0.00047618782,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_3_4,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_3_4,strong,False
fallback_on,-69.005165,28.987741,0,0.0,0.000341581,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_5_plus,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_5_plus,strong,False
fallback_on,-39.64111,49.51032,0,0.0,0.0020086132,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_5_plus,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_5_plus,strong,False
fallback_on,-39.810917,48.395023,0,0.0,0.002309251,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,strong,False
fallback_on,-22.023676,22.501783,0,0.0,0.0014695101,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_5_plus,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_5_plus,strong,False
fallback_on,-35.26633,48.82261,0,0.0,0.00157914,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_5_plus,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_5_plus,strong,False
fallback_on,-24.655344,55.496155,1,1.0,0.92411625,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,strong,False
fallback_on,7.9422507,58.516922,0,0.0,0.044378847,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,strong,False
fallback_on,-23.970709,-42.547813,0,0.0,0.0018922465,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,strong,False
fallback_on,-21.690279,-41.357265,0,0.0,0.0027345314,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,strong,False
fallback_on,20.96358,3.132261,0,0.0,0.0015830834,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,strong,False
fallback_on,-47.513866,65.09614,0,0.0,0.0026017062,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_3_4,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_3_4,strong,False
fallback_on,-51.620323,44.467678,0,0.0,0.0006803543,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_5_plus,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_5_plus,strong,False
fallback_on,50.91555,-49.108814,0,1.0,0.30855536,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_5_plus,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_5_plus,strong,False
fallback_on,-11.355866,21.781757,0,0.0,0.0017284679,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_3_4,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_3_4,strong,False
fallback_on,-22.223894,67.466644,0,0.0,0.0016651826,L1_VisitorType=new|L2_Month=mid_season|L3_Region=region_3_4,L1_VisitorType=new|L2_Month=mid_season,weak,True
fallback_on,-52.154,35.512657,0,0.0,0.00024791434,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_3_4,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_3_4,strong,False
fallback_on,-70.45809,20.990635,0,0.0,0.00043708994,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_3_4,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_3_4,strong,False
fallback_on,21.344366,37.65213,0,0.0,0.0047836574,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,strong,False
fallback_on,-25.849321,24.784214,0,0.0,0.001152436,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_3_4,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_3_4,strong,False
fallback_on,-72.05207,16.160921,0,0.0,0.00015696965,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_5_plus,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_5_plus,strong,False
fallback_on,-65.45635,38.340256,0,0.0,0.00024748192,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_3_4,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_3_4,strong,False
fallback_on,-25.313993,65.98793,0,0.0,0.0034401237,L1_VisitorType=new|L2_Month=mid_season|L3_Region=region_3_4,L1_VisitorType=new|L2_Month=mid_season,weak,True
fallback_on,27.964529,10.503512,0,-1.0,0.16495831,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_5_plus,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_5_plus,strong,False
fallback_on,-27.932194,53.82192,1,1.0,0.5815262,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,strong,False
fallback_on,2.1200356,53.771484,1,1.0,0.70925474,L1_VisitorType=new|L2_Month=mid_season|L3_Region=region_3_4,L1_VisitorType=new|L2_Month=mid_season,weak,True
fallback_on,-15.038413,18.915123,0,0.0,0.0018581544,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,strong,False
fallback_on,-13.290643,12.225381,0,0.0,0.0029355364,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_3_4,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_3_4,strong,False
fallback_on,45.389618,-10.949071,1,1.0,0.3265906,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_5_plus,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_5_plus,strong,False
fallback_on,44.784187,-12.183884,0,0.0,0.0036236753,L1_VisitorType=new|L2_Month=mid_season|L3_Region=region_1_2,L1_VisitorType=new|L2_Month=mid_season|L3_Region=region_1_2,strong,False
fallback_on,-52.300236,32.133457,0,0.0,0.00023189702,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_5_plus,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_5_plus,strong,False
fallback_on,-46.681538,65.38155,0,0.0,0.002616169,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_3_4,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_3_4,strong,False
fallback_on,10.571223,54.354668,0,0.0,0.00424366,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_3_4,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_3_4,strong,False
fallback_on,26.968332,3.890554,0,-1.0,0.27133787,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,strong,False
fallback_on,38.84441,30.921461,0,0.0,0.0068080374,L1_VisitorType=new|L2_Month=mid_season|L3_Region=region_1_2,L1_VisitorType=new|L2_Month=mid_season|L3_Region=region_1_2,strong,False
fallback_on,81.532135,10.295115,0,0.0,0.003939729,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,strong,False
fallback_on,66.58801,1.1910502,0,0.0,0.00056031573,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,strong,False
fallback_on,-42.71285,49.322803,0,0.0,0.00049831806,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,strong,False
fallback_on,-67.07826,37.04633,0,0.0,0.0002551465,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_3_4,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_3_4,strong,False
fallback_on,-49.123672,39.42066,0,0.0,0.0001749307,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,strong,False
fallback_on,-41.54782,8.854776,0,0.0,0.0002148939,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_5_plus,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_5_plus,strong,False
fallback_on,-20.878305,66.541855,0,0.0,0.0030563257,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_5_plus,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_5_plus,strong,False
fallback_on,30.539127,6.225333,0,1.0,0.24605805,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_3_4,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_3_4,strong,False
fallback_on,-25.787989,47.627342,0,0.0,0.0009236601,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_3_4,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_3_4,strong,False
fallback_on,-29.762676,70.354454,0,0.0,0.001288169,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_3_4,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_3_4,strong,False
fallback_on,-20.877626,66.43917,0,0.0,0.00037875056,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_3_4,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_3_4,strong,False
fallback_on,-72.33205,25.286905,0,0.0,0.00027098224,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,strong,False
fallback_on,-27.019163,43.68482,0,0.0,0.00021454236,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,strong,False
fallback_on,-22.954021,46.262703,0,0.0,0.0016520984,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_5_plus,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_5_plus,strong,False
fallback_on,-38.99917,-4.188932,1,1.0,0.59577656,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,strong,False
fallback_on,-33.017628,14.47988,0,0.0,0.0005532319,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,strong,False
fallback_on,-15.348349,18.724567,0,0.0,0.002403539,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_5_plus,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_5_plus,strong,False
fallback_on,-51.065315,43.43671,0,0.0,0.000288779,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_5_plus,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_5_plus,strong,False
fallback_on,-47.98465,37.12545,0,0.0,0.00018274433,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,strong,False
fallback_on,-19.271059,-41.43886,0,0.0,0.0035234485,L1_VisitorType=new|L2_Month=mid_season|L3_Region=region_3_4,L1_VisitorType=new|L2_Month=mid_season,weak,True
fallback_on,-13.460933,12.7761345,0,0.0,0.0020014893,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,strong,False
fallback_on,-28.536245,11.68219,0,0.0,0.0010937538,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,strong,False
fallback_on,41.60767,-43.189556,1,1.0,0.5316698,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=mid_season|L3_Region=region_1_2,strong,False
